Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-20 04:00:00,0.4795716518697712,0.4833239018917083,0.4735674906981136,0.4833239018917084,323747200,0.0,0.0
2008-03-19 04:00:00,3.9962778272654176,4.031400963610508,3.89270806312561,3.8927080631256095,1010536800,0.0,0.0
2012-05-17 04:00:00,16.3702669267824,16.436011273285963,15.91426181793213,15.914261817932127,717220000,0.0,0.0
2017-02-24 05:00:00,31.49159857594405,31.66538047790527,31.34562064690403,31.665380477905277,87106400,0.0,0.0
