Date,Adj Close,return,return_next,label,ret_lag1,ret_lag2,ret_lag3,ret_lag5,vol_5,vol_10,vol_20,vol_30,vol_ratio_10_30,vol_ratio_5_20,price_sma5_ratio,price_sma20_ratio,price_ema10_ratio,sma5_sma20_cross,ema5_ema20_cross,sma10_sma50_cross,sma5_momentum,sma20_momentum,rsi_14,rsi_7,macd,macd_signal,macd_histogram,stoch_k,stoch_d,bb_width,bb_position,price_high20_ratio,price_low20_ratio,vol_change,vol_change_5,vol_ratio_ma,price_vwap_ratio,obv_change,mfi,high_low_ratio,close_open_ratio,high_close_ratio,close_low_ratio,gap,gap_filled,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_month_end,is_month_start,is_quarter_end,roc_5,roc_10,roc_20,return_change,Volume
2000-07-20 04:00:00,0.8274294137954712,0.046263561913882256,-0.0283449126283446,Down,-0.0796943017145414,-0.018221321358028897,0.010834381763787482,-0.04033921845453714,0.04822916109643253,0.0430550625695,0.040962801293975906,0.042801760131195625,1.005918037868584,1.1773892305150488,-0.01934624222627046,0.01048284557516399,-0.0075370842212975075,0.03041755315265618,0.022070698597583132,0.12422224249636177,-0.004868472289052628,-0.00045808626705057254,58.20103872237599,43.61232592266787,0.0233865091481551,0.02519876295765687,-0.001812253809501771,49.999896952925305,49.05285248448086,0.18427768888650492,0.5568861354787308,-0.09072166915662105,0.11083075615156468,0.01681689761872729,0.044683471136689246,1.577464895628473,0.0026578031527149104,0.009832438864211257,59.24448231889899,0.05328762720495164,0.0022725969306836187,0.03514716738742022,0.01847561598694677,0.04389121793597484,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.024336962689817998,0.06393262364955032,-0.008989295527382701,0.12595786362842365,465572800
2000-07-21 04:00:00,0.8039759993553162,-0.0283449126283446,-0.09101448725241745,Down,0.046263561913882256,-0.0796943017145414,-0.018221321358028897,0.021017155045383706,0.04687120787807199,0.04138203671709515,0.040745037430321145,0.043034797398856184,0.9615947841602583,1.15035378129366,-0.03294984503200382,-0.01799045238695063,-0.0293736957040156,0.01546909699378339,0.011252898372446474,0.12073859428443451,-0.014676531722914943,-0.00017184151474369802,52.4674779849185,30.76914673214955,0.01952526379675512,0.02406406312547652,-0.0045387993287214,35.795204623241865,37.87858934083636,0.18456608755792414,0.4025256880922137,-0.1164950839992237,0.07934435542357066,-0.578508022805456,0.03131437989287189,0.6969420033751229,-0.025182966807745122,-0.004103942335405786,53.597025128688664,0.05017500517537457,-0.01465949194426136,0.038507121039870244,0.011805630868625981,-0.013889026759950114,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.07150634141815071,-0.01607372649061034,-0.003488184647200243,-0.07460847454222685,196235200
2000-07-24 04:00:00,0.7308025360107422,-0.09101448725241745,0.028240579432129875,Up,-0.0283449126283446,0.046263561913882256,-0.0796943017145414,0.010834381763787482,0.05491266347373805,0.04601079269678439,0.044886421484157814,0.04644511162101141,0.9906487699122852,1.2233691538964746,-0.08931443920359183,-0.10490597856169837,-0.09841848870313441,-0.01712066165238359,-0.017200123209570043,0.10516815098676016,-0.03475511328251857,-0.0027500678356447983,41.741089534668085,26.053585190419753,0.010440362086014177,0.021339322917584055,-0.010898960831569878,9.047893546475047,31.614331707547375,0.20387235132446757,-0.014566972318357211,-0.1969068309140245,0.025000792301439922,1.1003938131385196,0.5852592129918801,1.4119014688363831,-0.10935099040468244,-0.008655416420642714,48.53745250573311,0.11039775484720821,-0.07372129543203701,0.08600675682010042,0.02500079230284255,-0.018669534055987102,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.1650587875174544,-0.14770180457377802,-0.05804072859984566,-0.06266957462407285,412171200
2000-07-25 04:00:00,0.7514408230781555,0.028240579432129875,0.0,Down,-0.09101448725241745,-0.0283449126283446,0.046263561913882256,-0.018221321358028897,0.06179316625538175,0.047932987653882854,0.04398600602426601,0.04573098440104243,1.0481512322691675,1.4048369433652859,-0.03772243082789439,-0.07617810916935663,-0.060494801368182416,-0.039963186894762096,-0.02797529786659196,0.09312411055944812,-0.026888001224662617,-0.003734373059282148,47.17831163369356,26.89385825967959,0.004849942197380996,0.018041446773543444,-0.013191504576162447,19.52379765291447,21.4556319408771,0.2167910063358747,0.1486103807724983,-0.17422701448105105,0.05394740859442493,-0.4866036249014972,-0.33541454148932426,0.7216203467642908,-0.0818509093777714,0.00448245694678806,53.45214589250728,0.031211241642221346,-0.004969718617457661,0.011236348357120703,0.020382021999474722,0.03337616821410193,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.1255458538757923,-0.12074667471591494,-0.07505828993686048,0.11925506668454733,211607200
2000-07-26 04:00:00,0.7514408230781555,0.0,0.0387013334168842,Up,0.028240579432129875,-0.09101448725241745,-0.0283449126283446,-0.0796943017145414,0.053903895048751246,0.04546861996213953,0.042918776995745714,0.04532840819595672,1.0030932426431913,1.2559513299467613,-0.027912801830678236,-0.07473746540760307,-0.0500462075533048,-0.048169200937022004,-0.03371884351358805,0.07575686154912468,-0.010091305610960277,-0.0015570108027663787,46.818166982806225,24.0156207938018,0.00041471359862410573,0.014516100138559576,-0.01410138653993547,19.52379765291447,16.031829617434635,0.2242603162038776,0.16673789339246112,-0.17422701448105105,0.05394740859442493,-0.005372217958557135,-0.5403299781074569,0.7168879919735401,-0.08014386494051151,0.0,58.98378820413876,0.03995092002609903,0.00438844678368152,0.02372109837473942,0.016497574340587386,-0.004369272463989895,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.04982208873276872,-0.14968188995836862,-0.032608849954093966,-0.028240579432129875,210470400
2000-07-27 04:00:00,0.7805225849151611,0.0387013334168842,-0.07091296553278825,Down,0.0,0.028240579432129875,-0.09101448725241745,0.046263561913882256,0.05204055127324156,0.047426516789444866,0.04215901134352777,0.044926978695057934,1.0556355705621097,1.2343873732702322,0.022112654971710555,-0.03675883512015432,-0.010893174755047363,-0.057597848735660526,-0.02737395119894538,0.06714984364590165,-0.012136026274043643,-0.002252537077057193,45.45447813369109,34.3282555937039,-0.0007449940584027814,0.011463881299167105,-0.012208875357569886,34.28557256454546,24.444389290124775,0.22734204510612888,0.3383104405426727,-0.14226849884182624,0.09473657865829876,0.40155385270327804,-0.3664028482763598,1.0032950498066777,-0.04270758212748682,0.006220770021642119,59.164341353974415,0.06490401465158922,0.039999652862445924,0.024039087387499325,0.042606019137141606,-0.0012483844990137769,1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.0566898252566892,-0.07964712978434285,-0.04477661151414003,0.0387013334168842,294985600
2000-07-28 04:00:00,0.7251734137535095,-0.07091296553278825,0.05174640532266306,Up,0.0387013334168842,0.0,0.028240579432129875,-0.0283449126283446,0.058743422070024545,0.05017467435721971,0.04312013027600759,0.04692737879232144,1.0691983155121465,1.3623201435768288,-0.030356130316670615,-0.10262362814631176,-0.06729171327569228,-0.07452993835070866,-0.0395427456805036,0.049458570446766256,-0.02063876729382741,-0.0027207029016037554,34.1572590605098,36.22043009301435,-0.006060425460041041,0.007959019947325476,-0.014019445407366517,10.454305655161097,21.421225290873647,0.24293149638961853,0.07756145386524767,-0.2030927832198426,0.03066585698681079,-0.1935416508466854,0.21228811140916615,0.8044326071581076,-0.1084954923663487,-0.004985776552801635,52.26505711528471,0.11642901211735426,-0.0759120092895027,0.08667556993208349,0.030665856988231918,0.005409705360375609,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,-0.09801609210349072,-0.16251366137521628,-0.05731723711242753,-0.10961429894967245,237893600
2000-07-31 04:00:00,0.7626985311508179,0.05174640532266306,-0.029520572043140514,Down,-0.07091296553278825,0.0387013334168842,0.0,-0.09101448725241745,0.04884968222881544,0.05415362431545709,0.04448581132626167,0.04767141256106301,1.1359769179265444,1.0980957921493388,0.01119421591082781,-0.0548160339194117,-0.015621927246258549,-0.06527949704575899,-0.03426367188308601,0.034316013995931045,0.00852975455759819,-0.0014511384145328154,39.83398409185286,36.47049707054124,-0.0071624159058693015,0.0049347327766865205,-0.012097148682555823,28.636159520326093,24.45867924667752,0.24737597894207453,0.27841003741372483,-0.16185569937578126,0.08399911017467998,-0.34719050869800616,-0.6232167604141192,0.5404746986237696,-0.06174755354309869,0.0032710710846963753,49.52710279503058,0.056580224428958714,0.03369371309802428,0.01599026477894126,0.04230720749515053,0.01746425657408976,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0.04364516209014191,-0.128617642962914,-0.029833182467702724,0.12265937085545131,155299200
2000-08-01 04:00:00,0.7401832342147827,-0.029520572043140514,-0.04182453289981958,Down,0.05174640532266306,-0.07091296553278825,0.0387013334168842,0.028240579432129875,0.050138940183231596,0.05440763877859541,0.044713657659704927,0.0469032184044457,1.1599979836837466,1.1213339012365007,-0.015718649967851217,-0.07929309582446342,-0.03685687344335575,-0.06458970888205467,-0.03694230987978077,0.017545342684828203,-0.0029850873651436904,-0.0037203038709946457,33.89463847831095,36.614080950425084,-0.009740267823784565,0.0019997326565923037,-0.011740000480376869,17.726937457475138,18.939134210987415,0.25916088447816304,0.19403910631373764,-0.18659819858490612,0.051998836348068345,-0.11600317322948217,-0.35123190515256575,0.4723160924633649,-0.08794089615659251,-0.002882188615172754,44.86035881079076,0.038656378190325615,-0.019876685166474808,0.03738898924372703,0.0012689972596987944,-0.009839462780522681,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,-0.014981337874695022,-0.13864634689480704,-0.0750297492955212,-0.08126697736580357,137284000
2000-08-02 04:00:00,0.7092254161834717,-0.04182453289981958,0.01587273973537573,Up,-0.029520572043140514,0.05174640532266306,-0.07091296553278825,0.0,0.05312256108245321,0.050459425827828086,0.045113664876321846,0.046720681003832386,1.080023337472521,1.1775270580856168,-0.04617675841976632,-0.11418334973954358,-0.06401225079596695,-0.07129894550179784,-0.04711516778997728,0.005795376670445146,-0.011227446332148006,-0.004084233784317992,34.25522129852712,44.497526344632895,-0.014118521701301012,-0.0012239182149863595,-0.012894603486314653,3.0925975986708725,16.485231525490672,0.2794775417033442,0.09143998103571954,-0.22061834898896415,0.007999476406656658,0.18262288394860282,-0.22860791826309068,0.568633373475544,-0.12451463625216075,-0.003418394670360536,48.904404974953785,0.058200836181558566,-0.03571428571423706,0.056878195868517896,0.0013243920072997933,-0.0063365526368414655,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.05617928331569111,-0.10320240281016213,-0.08474538723929403,-0.012303960856679064,162355200
2000-08-03 04:00:00,0.7204827666282654,0.01587273973537573,-0.01302101020914248,Down,-0.04182453289981958,-0.029520572043140514,0.05174640532266306,0.0387013334168842,0.0486437172194904,0.047547753819367496,0.04529721557103794,0.042897190742184885,1.1084118329338724,1.0738787496138784,-0.015132069332453035,-0.0968955689233888,-0.04058087262056209,-0.08301976036067714,-0.048420754789181425,-0.010397205913597822,-0.016149272937944992,-0.00357372144599577,33.2612756949339,41.70854511861183,-0.01648986049633705,-0.004277106671256498,-0.012212753825080552,25.640938939131612,15.486824665092513,0.29369824220940194,0.1700846140806534,-0.20824742688793862,0.08474531651181128,1.093543046357616,0.15225149973422436,1.18416431899236,-0.10579986897451699,0.007181104240301606,42.25291865894679,0.07942666419932176,0.053498220650137374,0.0013020434028820304,0.08474531651331688,-0.03571480252863133,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.07692258936161567,-0.1292516864691029,-0.07358246224665144,0.05769727263519531,339897600
2000-08-04 04:00:00,0.7111013531684875,-0.01302101020914248,0.011873883148463715,Up,0.01587273973537573,-0.04182453289981958,-0.029520572043140514,-0.07091296553278825,0.03762925910102055,0.047233616194223886,0.0435440376145388,0.042568166176539114,1.1095995067587965,0.8641655933071409,-0.02420197766910015,-0.10269324903177779,-0.04384686556785633,-0.08043803078754415,-0.05074991120532375,-0.02406065951192426,-0.003847176318588774,-0.006643939658490305,31.10141285563894,39.712884186145295,-0.01890820324141762,-0.007203325985288722,-0.011704877256128898,21.367370321526465,16.700302286442955,0.3102215540349859,0.1689680401151375,-0.21855684522554564,0.07062083667119157,-0.2258797943851325,0.10604740943009827,0.9167624351002203,-0.1132943686145359,-0.005519402486444669,41.559649079769954,0.10422206429067732,-0.04232534300779976,0.08179488196573584,0.022941700013999564,0.0305994656794119,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.019405097205901112,-0.11551917751438101,-0.12973608034120487,-0.02889374994451821,263121600
2000-08-07 04:00:00,0.7195448875427246,0.011873883148463715,-0.02477294490704074,Down,-0.01302101020914248,0.01587273973537573,-0.04182453289981958,0.05174640532266306,0.025209532025089756,0.03826381551434125,0.0418070321122941,0.04212730024651992,0.9082902367234863,0.6029974085884334,-0.00078133331644481,-0.08406943093981956,-0.026743684799516054,-0.08335322427453355,-0.04796548539816131,-0.027210503119243768,-0.011843386291301328,-0.008700771490595671,33.62637574287791,32.62047511066751,-0.019913879821055414,-0.00974543675244206,-0.010168443068613354,28.78054631234827,25.262951857668753,0.31326857634788374,0.23163784277717428,-0.20927808051858687,0.08333326338213576,-0.2879793981185885,0.20636809461993355,0.6775956948216741,-0.09610382799365669,0.003951739521364184,43.6095669568085,0.03911319999298265,0.0013053729871648405,0.023467683255837875,0.01589418954570546,0.010554732298852515,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.056580210719666346,-0.015404501097478485,-0.1608310330606002,0.024894893357606196,187348000
2000-08-08 04:00:00,0.7017196416854858,-0.02477294490704074,0.01604336806676887,Up,0.011873883148463715,-0.01302101020914248,0.01587273973537573,-0.029520572043140514,0.024430165512100217,0.037443927698713804,0.041958548025166784,0.04129311132024638,0.9067838799409608,0.5822452554093324,-0.015012561728640295,-0.09798078870917326,-0.041996213546034666,-0.08423277674093098,-0.05054634689389832,-0.035133428920829164,-0.010682735798259735,-0.009732541886881552,38.154547203204075,41.49645045009634,-0.021896821200311445,-0.012175713642015938,-0.009721107558295507,19.51181358421859,23.219910072697747,0.3187520013984494,0.19261122038993378,-0.2288665910666895,0.05649590813240546,-0.056972052010162866,0.28692637160921874,0.6606421729220261,-0.11047972325681044,-0.0037119322225578344,47.709856889105644,0.03609631662831248,-0.024772607794976625,0.026738665477802303,0.009446043934400695,-3.456753085692655e-07,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.05196496050076127,-0.06616779374454917,-0.1789249273925213,-0.036646828055504455,176674400
2000-08-09 04:00:00,0.7129775881767273,0.01604336806676887,0.001315606984546358,Down,-0.02477294490704074,0.011873883148463715,-0.01302101020914248,-0.04182453289981958,0.018883707552705964,0.038076766378741564,0.041174241135091945,0.040744850586285034,0.934517266106356,0.45862915822274003,-0.00026313573927516654,-0.07334039331179598,-0.021891385666202856,-0.07309649187194797,-0.046977456926492606,-0.04161179157560483,0.001053367202525246,-0.01097379136196297,33.68980732058874,27.731295230203784,-0.02230280152150632,-0.014201131217914015,-0.008101670303592306,28.57116901214064,25.621176302902473,0.3031254172090851,0.25805264373378456,-0.21649501395859017,0.07344566084760884,1.1488161272940505,1.3383347130242824,1.3798163718480254,-0.08649952472293276,0.008005977468994896,45.283137870677955,0.024999597699834123,-0.012987379594264718,0.019736809281391227,0.005290631894704592,0.029412742107671322,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0.005290521049636121,-0.051185979946990146,-0.19320625568752214,0.04081631297380961,379640800
2000-08-10 04:00:00,0.7139155864715576,0.001315606984546358,0.00262909271004097,Down,0.01604336806676887,-0.02477294490704074,0.011873883148463715,0.01587273973537573,0.01709310249660984,0.03507162425903465,0.0406005380666615,0.03946074528607868,0.8887724751240004,0.4210067972036205,0.0028991638828217425,-0.06396090943550836,-0.016921685517588103,-0.066666795353059,-0.043075143872732334,-0.05245797616666069,-0.0018416994322925095,-0.008717973541597535,36.28567875598297,35.41679627091898,-0.022291888216626754,-0.015819282617656562,-0.006472605598970192,36.80520245786133,28.296061684740156,0.29615112817449546,0.2840261158928182,-0.19385600157695937,0.07485789345655092,-0.3369669434897409,-0.2594404903123765,0.9482861377313411,-0.07382985064114966,0.0052660676923250715,52.09486480054807,0.022338776114853156,-0.009115138285077052,0.018396853816835094,0.003957522544380665,0.010526697573690947,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.009114971878426803,-0.08533641400119563,-0.15818674334425487,-0.014727761082222512,251714400
2000-08-11 04:00:00,0.7157925367355347,0.00262909271004097,-0.01310633036572717,Down,0.001315606984546358,0.01604336806676887,-0.02477294490704074,-0.01302101020914248,0.01589551594248171,0.027348226929986993,0.040119670832202,0.03808639630264688,0.7180576159516652,0.3962025513261937,0.004212304338470307,-0.052173284516656704,-0.011760997285808372,-0.056149071876062426,-0.03877761293293486,-0.0548537557170025,0.00131802251307378,-0.00984008069955189,47.08031075571605,55.384612370753864,-0.021879571068194603,-0.01703134030776417,-0.004848230760430432,38.19460650786487,34.523659325955585,0.27444258237159225,0.3098936248708633,-0.1900207180949266,0.07768379450856777,-0.05426149636254418,-0.09526241859277229,0.8888312736464977,-0.06372488340340365,0.004954233649630435,55.15443625015339,0.05111425494867301,0.018012018463037894,0.0065526663108992815,0.04663993838623212,-0.015110750633597804,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0.006597067416823865,-0.012936046523574607,-0.1733474236145247,0.001313485725494612,238056000
2000-08-14 04:00:00,0.7064111232757568,-0.01310633036572717,-0.00796895814679055,Down,0.00262909271004097,0.001315606984546358,0.01604336806676887,0.011873883148463715,0.01571216282789532,0.020219787521243246,0.039862792160239593,0.037873432620570927,0.5338778695683107,0.39415610337433843,-0.005283534110037236,-0.05401963763047668,-0.020311142110341573,-0.04899497011626895,-0.0380362538440147,-0.06252310829826896,-0.003685170493489376,-0.01118012315000838,40.839840247508356,38.09596322292959,-0.022055565588941284,-0.018036185363999594,-0.00401938022494169,31.25005709388399,35.41662201987003,0.23811123815427845,0.2731327674903668,-0.20063657415296898,0.06355931466794806,-0.3419195483415667,-0.16380212225377377,0.5964291006232924,-0.06737983973121286,-0.0032442117348270294,49.464857132117565,0.029216915706681335,-0.011161493412277387,0.013280512944811038,0.016194484590830678,-0.0019667892587867776,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.018252876914767735,-0.07380033601235636,-0.1929259537074901,-0.01573542307576814,156660000
2000-08-15 04:00:00,0.7007817625999451,-0.00796895814679055,0.038822107400532824,Up,-0.01310633036572717,0.00262909271004097,0.001315606984546358,-0.02477294490704074,0.011192367811930289,0.018697344871621065,0.03981587304598995,0.0376786429435344,0.49623190779840093,0.2811031620158439,-0.012949677856651132,-0.05148911774012588,-0.02312405363626735,-0.03904506084328876,-0.03827393786386113,-0.06806648485570488,-0.0002641305434366581,-0.010615584906925712,39.925426738605815,40.678289142660084,-0.022391173366070438,-0.018907182964413766,-0.0034839904016566725,27.08294799567551,32.17587053247476,0.19922363648676367,0.24155116005765556,-0.18181834490479687,0.05508385500272994,-0.2710277033065237,-0.35360867222415926,0.45236452688389095,-0.06496024930839306,-0.0023726378187508557,47.70991621929538,0.030790257612443115,-0.011905175668205087,0.026774457221678583,0.00403199206607905,0.003983643497057849,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,-0.0013365438699820542,-0.05323205092133221,-0.18449796841817812,0.00513737221893662,114200800
2000-08-16 04:00:00,0.7279875874519348,0.038822107400532824,0.0605674573559567,Up,-0.00796895814679055,-0.01310633036572717,0.00262909271004097,0.01604336806676887,0.020352977467383564,0.01858310830585901,0.03755456055585338,0.038071622462226624,0.48810917695478917,0.5419575456507192,0.021052366346817175,-0.010456705407594469,0.012076861851584297,-0.0308594081879921,-0.02832212001922872,-0.06636542376820963,0.0042283134095895125,-0.004253700685834083,39.47381934929251,55.69569556163114,-0.02022867863498934,-0.019171482098528883,-0.0010571965364604557,51.51479059484967,36.615931894803026,0.1889309459319151,0.44465329459257613,-0.15005480881754518,0.09604443373821403,0.2580787525131172,-0.6215538477423923,0.6068756054031231,-0.020326441673270246,0.002992064312122622,44.619189544500756,0.045102565267180234,0.03466559038680482,0.010309794869451246,0.03604694342381366,0.004017256447195353,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0.021052554139313173,0.02645445416977199,-0.07947811187574194,0.046791065547323374,143673600
2000-08-17 04:00:00,0.7720799446105957,0.0605674573559567,-0.027946357051055193,Down,0.038822107400532824,-0.00796895814679055,-0.01310633036572717,0.001315606984546358,0.03204449810863764,0.025985468137769235,0.038670735890506236,0.03971306071044394,0.6543305318766608,0.8286498141266558,0.06551015713631925,0.05344023448198465,0.0592443504432949,-0.011327834440146229,-0.007092717509479499,-0.060774929741716485,0.016315897836352455,-0.0037617877718851833,59.84241844481685,85.046326639075,-0.014786551096443112,-0.018294495898111728,0.003507944801668616,87.78632062715754,55.46135307256088,0.15686059787090936,0.8406861583313705,-0.07528115468441332,0.16242905823888698,0.8855238540692236,0.0762197156777682,1.1933424442613487,0.05036620271109249,0.0056247789331069775,53.58535454894178,0.08019473436177785,0.06330813762647289,0.019440925519655632,0.06468358287109638,-0.0025775033347502857,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0.08147231863434778,0.0716147288626987,-0.06689328208793544,0.021745349955423876,270900000
2000-08-18 04:00:00,0.7505031228065491,-0.027946357051055193,0.01000011674678647,Up,0.0605674573559567,0.038822107400532824,-0.00796895814679055,0.00262909271004097,0.03769770058917802,0.027653496182114334,0.03865694354358135,0.03887582614728231,0.7113288365020682,0.9751857527407184,0.025904373595331265,0.0277496166673441,0.024122804938171427,0.0017986501661419478,-0.001090615659373598,-0.05658301501063085,0.009580479917147722,-0.0036479693588238327,47.257478413263534,66.94909139433972,-0.012075496204783098,-0.017050695959446003,0.004975199754662905,70.22913980815362,69.84341701005359,0.130666467850144,0.7123698384467155,-0.061032640356654566,0.12994340073082133,-0.297984496124031,-0.20112914608327448,0.8388644206376457,0.02420601401272937,-0.00392659578367327,47.5245554346187,0.03874975758782335,-0.02676446371436855,0.03624990028136672,0.0025061222544853793,-0.001214395994171329,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0.048492523028134116,0.05540949888858626,-0.0665105383638882,-0.08851381440701189,190176000
2000-08-21 04:00:00,0.7580082416534424,0.01000011674678647,0.023514484400265934,Up,-0.027946357051055193,0.0605674573559567,0.038822107400532824,-0.01310633036572717,0.03549782357450578,0.02761367810205693,0.03264422009246694,0.03772644715209448,0.7319448340841697,1.0874152751350288,0.021750526992089014,0.03609719722897187,0.02794154526406234,0.014041265316610912,0.004960633015022716,-0.052533676106473755,0.014106192979106424,0.001862793950871744,54.298721882162766,68.79997641180266,-0.009215138917778254,-0.015483584551112454,0.0062684456333342,76.33609707274516,78.11718583601875,0.13477681042496809,0.7678294367960652,-0.051642857138799236,0.1412429666553905,-0.2929328621908127,-0.1416621983914209,0.6318315536867366,0.03506443763015188,0.0027873114876306726,52.23392454047441,0.038366077729496774,0.004975971380867816,0.021039351109618715,0.017632235544861163,0.004999269145711012,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0.07304120317134921,0.053455114165388284,0.03722716370308321,0.03794647379784166,134467200
2000-08-22 04:00:00,0.7758324146270752,0.023514484400265934,0.050785906418317595,Up,0.01000011674678647,-0.027946357051055193,0.0605674573559567,-0.00796895814679055,0.03318989593892199,0.025888453000989183,0.03246344515826122,0.03804521997148623,0.6804653257284713,1.0223775010969078,0.025037120489916243,0.058695638451423005,0.0422377517461372,0.03283638932551033,0.01410995633047043,-0.04514139773633144,0.020232772955780742,0.0016670042785220662,67.14946931125512,72.5349421745903,-0.005447231074874548,-0.013476313855864874,0.008029082780990326,86.8614351884353,77.808890689778,0.14320776044964875,0.9098635316078639,-0.0293427278971089,0.16807870659172175,1.0585124104614358,1.4238218996714558,1.2810119758771987,0.05666528818510508,0.005721766942381246,59.4391115532535,0.04715755069392689,0.020987406461607076,0.021765142617586934,0.02605398140416796,0.002475131350920121,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0.10709561240390642,0.105615930549664,0.03245976369636594,0.013514367653479464,276802400
2000-08-23 04:00:00,0.8152337670326233,0.050785906418317595,0.033083960032324944,Up,0.023514484400265934,0.01000011674678647,-0.027946357051055193,0.038822107400532824,0.0351689667458635,0.028889207222712848,0.03422872877091323,0.03871721021371634,0.7461593193956965,1.0274692636181626,0.052822685094747523,0.10764136850417483,0.07654091464825363,0.052068296196043556,0.0315005883174349,-0.03449361789063214,0.023054095447723855,0.0043525708809888375,71.30772888573092,83.33312032780393,0.0007100380090380165,-0.010639043482884296,0.011349081491922312,95.2377860442607,86.14510610181368,0.17330431589673148,1.121111874491063,-0.007991412651246144,0.22740064247391856,-0.14428776629104367,0.6486202057998129,1.0895237310205286,0.10622746440537734,0.004868330518402297,69.28044597071542,0.06789495423658261,0.055251636738622496,0.008055789790466828,0.06364779533797775,-0.004231910347158629,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0.11984569666367961,0.14342130882036863,0.08489416863612798,0.02727142201805166,236863200
2000-08-24 04:00:00,0.8422049283981323,0.033083960032324944,0.012531693533422317,Up,0.050785906418317595,0.023514484400265934,0.01000011674678647,0.0605674573559567,0.02961356852232085,0.02910225127243442,0.03395648734177956,0.03852692700204965,0.755374319631846,0.8721034135062801,0.06830467414375341,0.13951160543923802,0.08993104914645444,0.0666541418556995,0.04904542557971617,-0.02198884843819816,0.01811239345304516,0.004190326634579966,77.32129792150454,88.31011226186351,0.007677563263379983,-0.00697572213363144,0.014653285397011422,95.33880302862653,92.4793414204408,0.20933659599773422,1.1664463266638905,-0.009106328488015958,0.26800791627317566,0.3120079438258032,0.14716279069767446,1.4242944168038714,0.13657099833666875,0.006356343532110564,70.18522682611693,0.05792284608031371,0.026293596842960974,0.009190015789417107,0.05122938312461582,0.006616394382866295,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0.09082606571642615,0.17969819451712699,0.07902698099335037,-0.01770194638599265,310766400
2000-08-25 04:00:00,0.8527591824531555,0.012531693533422317,0.022001583149418913,Up,0.033083960032324944,0.050785906418317595,0.023514484400265934,-0.027946357051055193,0.01664400471578753,0.028723490909605454,0.028983279234094116,0.03840204118138848,0.7479678169497487,0.5742623041644751,0.05434106926517779,0.14391818281841773,0.08318842242119429,0.08496028103663897,0.0608867000047936,-0.008370439502366352,0.025941578539063093,0.008631240403618401,77.51906848447032,87.15093574447931,0.013890891768881919,-0.002802399353128768,0.016693291122010685,94.24074944835759,94.93911284041491,0.24723679411695662,1.0821066533900547,-0.011956734378947398,0.28389820287786427,0.07624247666414385,0.7586866902237928,1.4996993068363438,0.13763520402441554,0.006797758020301581,77.55931252798003,0.019802667773378482,0.0055305659235878254,0.012101427937226183,0.00776100922960004,0.006962620378813565,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0.13625001221076083,0.19134964209360872,0.17593828769764186,-0.020552266498902627,334460000
