Date,NB_Article_Count,NB_Positive_Count,NB_Negative_Count,NB_Positive_Ratio,NB_Negative_Ratio,NB_Net_Sentiment,NB_Net_Sentiment_Ratio,NB_negative_Mean_Proba,NB_positive_Mean_Proba
2016-01-08,40,40,0,1.0,0.0,40,1.0,0.028183132794537647,0.9718168672054622
2016-01-09,15,15,0,1.0,0.0,15,1.0,0.07491418351400107,0.9250858164859982
2016-01-10,1,1,0,1.0,0.0,1,1.0,9.84112731966195e-06,0.999990158872685
2016-01-11,17,17,0,1.0,0.0,17,1.0,0.017332384977148535,0.9826676150228522
2016-01-12,30,30,0,1.0,0.0,30,1.0,0.03953625434547773,0.9604637456545226
2016-01-13,22,22,0,1.0,0.0,22,1.0,0.030591532201184216,0.9694084677988162
2016-01-14,18,18,0,1.0,0.0,18,1.0,0.022187544748899946,0.9778124552511004
2016-01-15,23,23,0,1.0,0.0,23,1.0,0.03638617298329168,0.963613827016709
2016-01-16,6,6,0,1.0,0.0,6,1.0,0.06970725924424996,0.9302927407557485
2016-01-17,7,7,0,1.0,0.0,7,1.0,0.016688961268126704,0.9833110387318762
2016-01-18,8,8,0,1.0,0.0,8,1.0,0.057053533463601584,0.9429464665363969
2016-01-19,22,22,0,1.0,0.0,22,1.0,0.037448460613735454,0.9625515393862659
2016-01-20,13,13,0,1.0,0.0,13,1.0,0.0233354662638788,0.9766645337361209
2016-01-21,19,19,0,1.0,0.0,19,1.0,0.02910945886018449,0.970890541139815
2016-01-22,29,29,0,1.0,0.0,29,1.0,0.04266145013725607,0.9573385498627446
2016-01-23,11,11,0,1.0,0.0,11,1.0,0.11456614321318909,0.8854338567868094
2016-01-25,23,23,0,1.0,0.0,23,1.0,0.02089898673545824,0.9791010132645412
2016-01-26,23,23,0,1.0,0.0,23,1.0,0.01607857366391332,0.9839214263360883
2016-01-27,53,53,0,1.0,0.0,53,1.0,0.05660110428014679,0.9433988957198535
2016-01-28,44,44,0,1.0,0.0,44,1.0,0.061047171648980963,0.9389528283510188
2016-01-29,23,23,0,1.0,0.0,23,1.0,0.052262381808990156,0.9477376181910094
2016-01-30,4,4,0,1.0,0.0,4,1.0,0.0347644785753008,0.9652355214246977
2016-01-31,4,4,0,1.0,0.0,4,1.0,0.0009071339545876666,0.9990928660454105
2016-02-01,17,17,0,1.0,0.0,17,1.0,0.005276623016900961,0.9947233769830994
2016-02-02,28,28,0,1.0,0.0,28,1.0,0.03018555073444282,0.9698144492655564
2016-02-03,24,24,0,1.0,0.0,24,1.0,0.041705356319899745,0.9582946436800999
2016-02-04,24,24,0,1.0,0.0,24,1.0,0.06427842414108771,0.9357215758589131
2016-02-05,13,13,0,1.0,0.0,13,1.0,0.010089097822624609,0.9899109021773747
2016-02-06,2,2,0,1.0,0.0,2,1.0,0.021730929741026864,0.9782690702589738
2016-02-07,5,5,0,1.0,0.0,5,1.0,0.0003019638344720713,0.9996980361655285
2016-02-08,12,12,0,1.0,0.0,12,1.0,0.027967042330270458,0.972032957669729
2016-02-09,16,15,1,0.9375,0.0625,14,0.875,0.05903063747065583,0.9409693625293436
2016-02-10,17,17,0,1.0,0.0,17,1.0,0.012223489108107534,0.9877765108918941
2016-02-11,13,13,0,1.0,0.0,13,1.0,0.09134658497749466,0.9086534150225051
2016-02-12,16,16,0,1.0,0.0,16,1.0,0.06412835847733714,0.9358716415226638
2016-02-13,7,7,0,1.0,0.0,7,1.0,0.09095751176049435,0.909042488239505
2016-02-14,2,2,0,1.0,0.0,2,1.0,0.00014005073513309311,0.9998599492648665
2016-02-15,4,4,0,1.0,0.0,4,1.0,0.07834907404070238,0.9216509259592982
2016-02-16,22,22,0,1.0,0.0,22,1.0,0.012835623825244473,0.987164376174756
2016-02-17,35,34,1,0.9714285714285714,0.02857142857142857,33,0.9428571428571428,0.043508712067442896,0.9564912879325583
2016-02-18,50,50,0,1.0,0.0,50,1.0,0.06977450625208581,0.9302254937479144
2016-02-19,41,41,0,1.0,0.0,41,1.0,0.05385534106234793,0.9461446589376522
2016-02-20,23,23,0,1.0,0.0,23,1.0,0.13150736088916995,0.8684926391108306
2016-02-21,4,4,0,1.0,0.0,4,1.0,0.12365684377145658,0.8763431562285453
2016-02-22,20,20,0,1.0,0.0,20,1.0,0.041961492743216575,0.9580385072567811
2016-02-23,29,29,0,1.0,0.0,29,1.0,0.07754574869700968,0.9224542513029897
2016-02-24,35,35,0,1.0,0.0,35,1.0,0.06554477662979397,0.9344552233702057
2016-02-25,34,34,0,1.0,0.0,34,1.0,0.06422546185942238,0.935774538140577
2016-02-26,38,38,0,1.0,0.0,38,1.0,0.06508219185261223,0.9349178081473876
2016-02-27,16,16,0,1.0,0.0,16,1.0,0.10159351955930557,0.8984064804406955
2016-02-28,3,3,0,1.0,0.0,3,1.0,9.429922937346799e-05,0.9999057007706272
2016-02-29,14,14,0,1.0,0.0,14,1.0,0.01799233153865864,0.9820076684613424
2016-03-01,26,25,1,0.9615384615384616,0.038461538461538464,24,0.9230769230769231,0.07331432759348781,0.926685672406513
2016-03-02,28,28,0,1.0,0.0,28,1.0,0.07676465564681101,0.9232353443531885
2016-03-03,26,26,0,1.0,0.0,26,1.0,0.041595469411321626,0.9584045305886781
2016-03-04,37,37,0,1.0,0.0,37,1.0,0.056854337484671606,0.9431456625153289
2016-03-05,13,13,0,1.0,0.0,13,1.0,0.06593454107021704,0.9340654589297828
2016-03-06,5,5,0,1.0,0.0,5,1.0,0.03933681341810461,0.9606631865818958
2016-03-07,17,17,0,1.0,0.0,17,1.0,0.0345160520890639,0.9654839479109375
2016-03-08,25,25,0,1.0,0.0,25,1.0,0.038627886611196115,0.9613721133888044
2016-03-09,16,16,0,1.0,0.0,16,1.0,0.024914607670410094,0.975085392329589
2016-03-10,16,16,0,1.0,0.0,16,1.0,0.03092811223827358,0.9690718877617265
2016-03-11,12,12,0,1.0,0.0,12,1.0,0.01170414367879701,0.9882958563212042
2016-03-12,5,5,0,1.0,0.0,5,1.0,0.12711110445457977,0.8728888955454212
2016-03-13,3,3,0,1.0,0.0,3,1.0,0.04033644479426174,0.9596635552057383
2016-03-14,14,14,0,1.0,0.0,14,1.0,0.003207156508114435,0.9967928434918848
2016-03-15,33,33,0,1.0,0.0,33,1.0,0.012286823119308305,0.9877131768806914
2016-03-16,15,15,0,1.0,0.0,15,1.0,0.053434835794151196,0.9465651642058468
2016-03-17,23,23,0,1.0,0.0,23,1.0,0.030822936440293006,0.9691770635597076
2016-03-18,24,23,1,0.9583333333333334,0.041666666666666664,22,0.9166666666666667,0.05789945422011986,0.9421005457798818
2016-03-19,8,8,0,1.0,0.0,8,1.0,0.09484645884021496,0.9051535411597815
2016-03-20,4,4,0,1.0,0.0,4,1.0,0.008012739166004333,0.9919872608339916
2016-03-21,28,28,0,1.0,0.0,28,1.0,0.04593605404633089,0.9540639459536688
2016-03-22,40,40,0,1.0,0.0,40,1.0,0.09440786182064392,0.905592138179356
2016-03-23,29,29,0,1.0,0.0,29,1.0,0.05182510298120346,0.9481748970187974
2016-03-24,17,17,0,1.0,0.0,17,1.0,0.03503097953673825,0.9649690204632625
2016-03-25,8,8,0,1.0,0.0,8,1.0,0.05494091822415526,0.9450590817758457
2016-03-26,3,3,0,1.0,0.0,3,1.0,0.10453953015528922,0.8954604698447088
2016-03-27,4,4,0,1.0,0.0,4,1.0,0.037153618265334795,0.9628463817346681
2016-03-28,20,20,0,1.0,0.0,20,1.0,0.01285201095241511,0.9871479890475854
2016-03-29,23,23,0,1.0,0.0,23,1.0,0.053701855591730914,0.9462981444082692
2016-03-30,26,26,0,1.0,0.0,26,1.0,0.03230332611033436,0.967696673889665
2016-03-31,29,29,0,1.0,0.0,29,1.0,0.0472476647298889,0.9527523352701108
2016-04-01,19,19,0,1.0,0.0,19,1.0,0.03447604023572533,0.9655239597642753
2016-04-02,3,3,0,1.0,0.0,3,1.0,0.00031749093423701904,0.9996825090657612
2016-04-03,1,1,0,1.0,0.0,1,1.0,0.000195902811371635,0.9998040971886311
2016-04-04,20,20,0,1.0,0.0,20,1.0,0.014233834288891665,0.9857661657111088
2016-04-05,13,13,0,1.0,0.0,13,1.0,0.046563118511824535,0.9534368814881761
2016-04-06,16,16,0,1.0,0.0,16,1.0,0.024554481096077895,0.9754455189039227
2016-04-07,15,15,0,1.0,0.0,15,1.0,0.01460818786764438,0.9853918121323539
2016-04-08,15,15,0,1.0,0.0,15,1.0,0.022551728443522826,0.9774482715564795
2016-04-09,9,9,0,1.0,0.0,9,1.0,0.10867228015929795,0.8913277198407022
2016-04-11,15,15,0,1.0,0.0,15,1.0,0.0334712630219401,0.9665287369780599
2016-04-12,15,15,0,1.0,0.0,15,1.0,0.014799036054718084,0.9852009639452816
2016-04-13,25,25,0,1.0,0.0,25,1.0,0.01757152907384124,0.9824284709261579
2016-04-14,35,35,0,1.0,0.0,35,1.0,0.03966939490814714,0.9603306050918533
2016-04-15,35,35,0,1.0,0.0,35,1.0,0.0680083112646518,0.9319916887353478
2016-04-16,17,17,0,1.0,0.0,17,1.0,0.045461201174780155,0.95453879882522
2016-04-17,5,5,0,1.0,0.0,5,1.0,0.14498913471518604,0.8550108652848152
2016-04-18,22,22,0,1.0,0.0,22,1.0,0.006531216655891416,0.9934687833441083
2016-04-19,19,19,0,1.0,0.0,19,1.0,0.03313508978335577,0.9668649102166459
2016-04-20,23,23,0,1.0,0.0,23,1.0,0.04023665938396549,0.9597633406160352
2016-04-21,24,24,0,1.0,0.0,24,1.0,0.034977576811865634,0.9650224231881367
2016-04-22,16,16,0,1.0,0.0,16,1.0,0.05468467958699448,0.9453153204130054
2016-04-23,10,10,0,1.0,0.0,10,1.0,0.07854722447407064,0.9214527755259303
2016-04-24,3,3,0,1.0,0.0,3,1.0,0.0008351219859827623,0.9991648780140133
2016-04-25,30,30,0,1.0,0.0,30,1.0,0.013395926257842911,0.9866040737421579
2016-04-26,39,39,0,1.0,0.0,39,1.0,0.023869804592170633,0.9761301954078301
2016-04-27,66,66,0,1.0,0.0,66,1.0,0.03019388666563141,0.9698061133343682
2016-04-28,53,53,0,1.0,0.0,53,1.0,0.03946641666466567,0.9605335833353349
2016-04-29,39,39,0,1.0,0.0,39,1.0,0.036650454658054867,0.9633495453419456
2016-04-30,3,3,0,1.0,0.0,3,1.0,0.07156374511485275,0.9284362548851494
2016-05-01,3,3,0,1.0,0.0,3,1.0,0.0004993241785178523,0.9995006758214817
2016-05-02,26,26,0,1.0,0.0,26,1.0,0.004632294682408357,0.9953677053175903
2016-05-03,33,33,0,1.0,0.0,33,1.0,0.017232567435051693,0.9827674325649478
2016-05-04,29,29,0,1.0,0.0,29,1.0,0.021965499345380918,0.9780345006546196
2016-05-05,22,22,0,1.0,0.0,22,1.0,0.03828609603650839,0.961713903963491
2016-05-06,35,35,0,1.0,0.0,35,1.0,0.06910521848084837,0.930894781519152
2016-05-07,2,2,0,1.0,0.0,2,1.0,0.16496105918019915,0.835038940819801
2016-05-09,22,22,0,1.0,0.0,22,1.0,0.020408538777717422,0.9795914612222816
2016-05-10,24,24,0,1.0,0.0,24,1.0,0.029519519657599236,0.9704804803424013
2016-05-11,22,22,0,1.0,0.0,22,1.0,0.02925562797113534,0.9707443720288651
2016-05-12,19,19,0,1.0,0.0,19,1.0,0.05536845953623566,0.9446315404637649
2016-05-13,40,40,0,1.0,0.0,40,1.0,0.05492488984808399,0.945075110151917
2016-05-14,8,8,0,1.0,0.0,8,1.0,0.05076275929174681,0.9492372407082529
2016-05-16,36,36,0,1.0,0.0,36,1.0,0.009192347589212103,0.9908076524107885
2016-05-17,50,50,0,1.0,0.0,50,1.0,0.03438093423572289,0.9656190657642777
2016-05-18,21,21,0,1.0,0.0,21,1.0,0.017686740753396057,0.9823132592466044
2016-05-19,26,26,0,1.0,0.0,26,1.0,0.018454865001541917,0.9815451349984585
2016-05-20,30,30,0,1.0,0.0,30,1.0,0.02638231863041377,0.9736176813695866
2016-05-21,6,6,0,1.0,0.0,6,1.0,0.048382311597792084,0.9516176884022062
2016-05-22,6,6,0,1.0,0.0,6,1.0,0.04202233291470441,0.9579776670852974
2016-05-23,30,30,0,1.0,0.0,30,1.0,0.018188361828210826,0.9818116381717897
2016-05-24,26,26,0,1.0,0.0,26,1.0,0.02962012918318558,0.9703798708168155
2016-05-25,27,27,0,1.0,0.0,27,1.0,0.03157902221240738,0.968420977787592
2016-05-26,32,32,0,1.0,0.0,32,1.0,0.04983476211938018,0.9501652378806197
2016-05-27,27,27,0,1.0,0.0,27,1.0,0.015258226390746159,0.9847417736092535
2016-05-28,10,10,0,1.0,0.0,10,1.0,0.07743484280867163,0.9225651571913275
2016-05-29,1,1,0,1.0,0.0,1,1.0,0.0002098934725925351,0.9997901065274126
2016-05-30,2,2,0,1.0,0.0,2,1.0,0.25951568245314477,0.7404843175468557
2016-05-31,14,14,0,1.0,0.0,14,1.0,0.025604366252456556,0.9743956337475435
2016-06-01,19,19,0,1.0,0.0,19,1.0,0.033313519264289625,0.9666864807357122
2016-06-02,33,33,0,1.0,0.0,33,1.0,0.024452254710023658,0.9755477452899762
2016-06-03,23,23,0,1.0,0.0,23,1.0,0.05086373254082389,0.9491362674591758
2016-06-04,9,9,0,1.0,0.0,9,1.0,0.07147462759577777,0.9285253724042222
2016-06-05,3,3,0,1.0,0.0,3,1.0,0.00982811948971493,0.9901718805102878
2016-06-06,19,19,0,1.0,0.0,19,1.0,0.011805522142331402,0.9881944778576678
2016-06-07,26,26,0,1.0,0.0,26,1.0,0.015434106559192815,0.9845658934408063
2016-06-08,15,15,0,1.0,0.0,15,1.0,0.03828376267891046,0.9617162373210917
2016-06-09,23,23,0,1.0,0.0,23,1.0,0.03510100497784286,0.9648989950221565
2016-06-10,26,26,0,1.0,0.0,26,1.0,0.06390780489564772,0.9360921951043519
2016-06-11,8,8,0,1.0,0.0,8,1.0,0.06578933753548533,0.9342106624645148
2016-06-12,4,4,0,1.0,0.0,4,1.0,0.0001750795010072589,0.9998249204989936
2016-06-13,24,24,0,1.0,0.0,24,1.0,0.03715856689637295,0.9628414331036268
2016-06-14,20,20,0,1.0,0.0,20,1.0,0.03377760951779583,0.9662223904822043
2016-06-15,18,18,0,1.0,0.0,18,1.0,0.01097413388130152,0.9890258661186971
2016-06-16,14,14,0,1.0,0.0,14,1.0,0.011137589231887445,0.9888624107681118
2016-06-17,30,30,0,1.0,0.0,30,1.0,0.019831309854134466,0.9801686901458649
2016-06-18,20,20,0,1.0,0.0,20,1.0,0.09074391195961767,0.9092560880403818
2016-06-19,1,1,0,1.0,0.0,1,1.0,0.00014571494175501137,0.9998542850582464
2016-06-20,16,16,0,1.0,0.0,16,1.0,0.018879381325981104,0.9811206186740203
2016-06-21,21,21,0,1.0,0.0,21,1.0,0.04009735984680363,0.9599026401531964
2016-06-22,17,17,0,1.0,0.0,17,1.0,0.020138283646658567,0.9798617163533416
2016-06-23,19,19,0,1.0,0.0,19,1.0,0.03653471800448602,0.9634652819955143
2016-06-24,25,25,0,1.0,0.0,25,1.0,0.034558964538977985,0.9654410354610219
2016-06-25,5,5,0,1.0,0.0,5,1.0,0.0007652142085741061,0.9992347857914258
2016-06-26,1,1,0,1.0,0.0,1,1.0,0.000767077501682295,0.9992329224983144
2016-06-27,11,11,0,1.0,0.0,11,1.0,0.0047757986111924295,0.9952242013888078
2016-06-28,20,20,0,1.0,0.0,20,1.0,0.012305523782754948,0.9876944762172444
2016-06-29,15,15,0,1.0,0.0,15,1.0,0.051975214309309216,0.9480247856906897
2016-06-30,9,9,0,1.0,0.0,9,1.0,0.0068202840655327895,0.9931797159344681
2016-07-01,23,23,0,1.0,0.0,23,1.0,0.03139067985792245,0.9686093201420772
2016-07-02,8,8,0,1.0,0.0,8,1.0,0.11289118211479632,0.8871088178852036
2016-07-03,1,1,0,1.0,0.0,1,1.0,0.00038537672666453734,0.9996146232733409
2016-07-04,4,4,0,1.0,0.0,4,1.0,0.002932673754548105,0.9970673262454535
2016-07-05,21,21,0,1.0,0.0,21,1.0,0.011071875112214528,0.988928124887785
2016-07-06,19,19,0,1.0,0.0,19,1.0,0.03582350444231772,0.9641764955576809
2016-07-07,16,16,0,1.0,0.0,16,1.0,0.013296904960428776,0.9867030950395712
2016-07-08,14,14,0,1.0,0.0,14,1.0,0.04354736415633408,0.9564526358436647
2016-07-09,4,4,0,1.0,0.0,4,1.0,0.05450664610728747,0.945493353892711
2016-07-11,14,14,0,1.0,0.0,14,1.0,0.027224884352744585,0.9727751156472555
2016-07-12,20,19,1,0.95,0.05,18,0.8999999999999999,0.05201724188033822,0.9479827581196615
2016-07-13,19,19,0,1.0,0.0,19,1.0,0.007851595191474749,0.9921484048085238
2016-07-14,22,22,0,1.0,0.0,22,1.0,0.04304501122996316,0.9569549887700365
2016-07-15,27,27,0,1.0,0.0,27,1.0,0.013920860596497619,0.9860791394035026
2016-07-16,7,7,0,1.0,0.0,7,1.0,0.007573508295392528,0.9924264917046084
2016-07-17,3,3,0,1.0,0.0,3,1.0,0.036058993450953765,0.9639410065490434
2016-07-18,36,36,0,1.0,0.0,36,1.0,0.013274555852543784,0.9867254441474559
2016-07-19,22,22,0,1.0,0.0,22,1.0,0.0117911266439915,0.9882088733560068
2016-07-20,26,26,0,1.0,0.0,26,1.0,0.03443811474469449,0.9655618852553075
2016-07-21,25,25,0,1.0,0.0,25,1.0,0.009447169296513179,0.9905528307034873
2016-07-22,32,32,0,1.0,0.0,32,1.0,0.01591333476384815,0.9840866652361517
2016-07-23,8,8,0,1.0,0.0,8,1.0,0.08059816736032267,0.9194018326396777
2016-07-24,6,6,0,1.0,0.0,6,1.0,0.0417033226011401,0.9582966773988625
2016-07-25,31,31,0,1.0,0.0,31,1.0,0.00980172752669098,0.9901982724733084
2016-07-26,37,37,0,1.0,0.0,37,1.0,0.01624263458943448,0.9837573654105661
2016-07-27,73,73,0,1.0,0.0,73,1.0,0.019606888424270726,0.9803931115757293
2016-07-28,37,37,0,1.0,0.0,37,1.0,0.035792140973866564,0.9642078590261332
2016-07-29,16,16,0,1.0,0.0,16,1.0,0.03783738298096452,0.9621626170190344
2016-07-30,7,7,0,1.0,0.0,7,1.0,0.06610770340784321,0.9338922965921572
2016-07-31,1,1,0,1.0,0.0,1,1.0,2.8629263697415195e-05,0.9999713707363026
2016-08-01,17,17,0,1.0,0.0,17,1.0,0.007517595176018451,0.9924824048239822
2016-08-02,28,28,0,1.0,0.0,28,1.0,0.026884737781457925,0.973115262218543
2016-08-03,20,20,0,1.0,0.0,20,1.0,0.05090657274963002,0.9490934272503699
2016-08-04,19,19,0,1.0,0.0,19,1.0,0.029061290956248566,0.9709387090437516
2016-08-05,23,23,0,1.0,0.0,23,1.0,0.03997722806567898,0.9600227719343207
2016-08-06,3,3,0,1.0,0.0,3,1.0,0.007101918527778784,0.9928980814722251
2016-08-07,1,1,0,1.0,0.0,1,1.0,0.026400181936959068,0.9735998180630413
2016-08-08,15,15,0,1.0,0.0,15,1.0,0.021481161301894168,0.9785188386981057
2016-08-09,25,25,0,1.0,0.0,25,1.0,0.03418206077351508,0.9658179392264848
2016-08-10,17,17,0,1.0,0.0,17,1.0,0.04502591646165084,0.9549740835383486
2016-08-11,15,15,0,1.0,0.0,15,1.0,0.012138272234991069,0.9878617277650108
2016-08-12,9,9,0,1.0,0.0,9,1.0,0.019747256618933236,0.980252743381065
2016-08-13,3,3,0,1.0,0.0,3,1.0,0.011719388566427106,0.9882806114335713
2016-08-14,3,3,0,1.0,0.0,3,1.0,0.0037779638726398745,0.9962220361273596
2016-08-15,19,19,0,1.0,0.0,19,1.0,0.04897588450300829,0.9510241154969922
2016-08-16,29,29,0,1.0,0.0,29,1.0,0.024748301975438827,0.9752516980245617
2016-08-17,14,14,0,1.0,0.0,14,1.0,0.025475507464356218,0.9745244925356417
2016-08-18,19,19,0,1.0,0.0,19,1.0,0.008165092547690475,0.9918349074523111
2016-08-19,18,18,0,1.0,0.0,18,1.0,0.03211933589856337,0.9678806641014381
2016-08-20,3,3,0,1.0,0.0,3,1.0,0.00010022658791115121,0.9998997734120855
2016-08-21,5,5,0,1.0,0.0,5,1.0,0.030341683329914056,0.9696583166700827
2016-08-22,16,16,0,1.0,0.0,16,1.0,0.0009077617500491214,0.9990922382499526
2016-08-23,20,20,0,1.0,0.0,20,1.0,0.00506428999866277,0.9949357100013371
2016-08-24,13,13,0,1.0,0.0,13,1.0,0.039567707969106435,0.9604322920308935
2016-08-25,18,18,0,1.0,0.0,18,1.0,0.0024510437263774187,0.9975489562736214
2016-08-26,15,15,0,1.0,0.0,15,1.0,0.042579180572854494,0.9574208194271456
2016-08-27,4,4,0,1.0,0.0,4,1.0,0.01118609791789519,0.9888139020821087
2016-08-28,2,2,0,1.0,0.0,2,1.0,0.002023535238806573,0.9979764647612003
2016-08-29,23,23,0,1.0,0.0,23,1.0,0.024138118246673657,0.975861881753325
2016-08-30,34,34,0,1.0,0.0,34,1.0,0.0308089971745462,0.9691910028254538
2016-08-31,20,20,0,1.0,0.0,20,1.0,0.014591336784103784,0.9854086632158957
2016-09-01,18,18,0,1.0,0.0,18,1.0,0.008203448030796883,0.9917965519692044
2016-09-02,22,22,0,1.0,0.0,22,1.0,0.013645280781182607,0.9863547192188183
2016-09-03,3,3,0,1.0,0.0,3,1.0,0.03103404746829941,0.9689659525316977
2016-09-04,3,3,0,1.0,0.0,3,1.0,0.004908827849082829,0.9950911721509174
2016-09-05,2,1,1,0.5,0.5,0,0.0,0.487985509133453,0.5120144908665456
2016-09-06,29,29,0,1.0,0.0,29,1.0,0.029470625206290093,0.9705293747937102
2016-09-07,39,38,1,0.9743589743589743,0.02564102564102564,37,0.9487179487179487,0.06112228798506585,0.9388777120149344
2016-09-08,45,45,0,1.0,0.0,45,1.0,0.028588450222081816,0.9714115497779182
2016-09-09,34,34,0,1.0,0.0,34,1.0,0.015335895446001191,0.9846641045539994
2016-09-10,6,6,0,1.0,0.0,6,1.0,0.02891906677874402,0.9710809332212538
2016-09-11,2,2,0,1.0,0.0,2,1.0,0.008266972481416938,0.9917330275185823
2016-09-12,26,26,0,1.0,0.0,26,1.0,0.018304803455883915,0.9816951965441153
2016-09-13,34,34,0,1.0,0.0,34,1.0,0.02495714890508988,0.9750428510949104
2016-09-14,35,35,0,1.0,0.0,35,1.0,0.025360266044748433,0.9746397339552516
2016-09-15,45,45,0,1.0,0.0,45,1.0,0.027941007252960365,0.9720589927470394
2016-09-16,29,29,0,1.0,0.0,29,1.0,0.0259752146187889,0.9740247853812111
2016-09-17,6,6,0,1.0,0.0,6,1.0,0.0002479897703619442,0.9997520102296371
2016-09-18,1,1,0,1.0,0.0,1,1.0,8.682105310069454e-05,0.9999131789469041
2016-09-19,34,34,0,1.0,0.0,34,1.0,0.05680490290161336,0.943195097098386
2016-09-20,26,26,0,1.0,0.0,26,1.0,0.050463864508749026,0.9495361354912499
2016-09-21,19,19,0,1.0,0.0,19,1.0,0.02239445665714628,0.9776055433428553
2016-09-22,21,21,0,1.0,0.0,21,1.0,0.022695968113709948,0.9773040318862908
2016-09-23,23,23,0,1.0,0.0,23,1.0,0.05789177492240333,0.9421082250775953
2016-09-24,4,4,0,1.0,0.0,4,1.0,0.007257238775407392,0.9927427612245895
2016-09-25,3,3,0,1.0,0.0,3,1.0,0.09934723524693723,0.9006527647530556
2016-09-26,22,22,0,1.0,0.0,22,1.0,0.0023945866518136918,0.9976054133481873
2016-09-27,19,19,0,1.0,0.0,19,1.0,0.003540922114643676,0.9964590778853591
2016-09-28,16,16,0,1.0,0.0,16,1.0,0.00949612358086577,0.9905038764191343
2016-09-29,28,28,0,1.0,0.0,28,1.0,0.027074188393626828,0.9729258116063733
2016-09-30,23,23,0,1.0,0.0,23,1.0,0.0579101369729836,0.9420898630270153
2016-10-01,4,4,0,1.0,0.0,4,1.0,0.018079485749084315,0.9819205142509149
2016-10-02,4,4,0,1.0,0.0,4,1.0,0.049482775491011585,0.9505172245089863
2016-10-03,27,26,1,0.9629629629629629,0.037037037037037035,25,0.9259259259259258,0.044883072501038505,0.9551169274989613
2016-10-04,24,24,0,1.0,0.0,24,1.0,0.023208651440128455,0.9767913485598715
2016-10-05,17,17,0,1.0,0.0,17,1.0,0.02737400806652554,0.9726259919334753
2016-10-06,21,21,0,1.0,0.0,21,1.0,0.0075170963157909524,0.9924829036842076
2016-10-07,14,14,0,1.0,0.0,14,1.0,0.07828064195565675,0.921719358044344
2016-10-08,1,1,0,1.0,0.0,1,1.0,0.0010296928068455756,0.9989703071931545
2016-10-09,2,2,0,1.0,0.0,2,1.0,0.0006950271838723885,0.9993049728161186
2016-10-10,15,15,0,1.0,0.0,15,1.0,0.012354234903787387,0.9876457650962135
2016-10-11,27,27,0,1.0,0.0,27,1.0,0.020753196408357984,0.9792468035916416
2016-10-12,17,17,0,1.0,0.0,17,1.0,0.010155143704375978,0.9898448562956252
2016-10-13,17,17,0,1.0,0.0,17,1.0,0.018290198171275,0.9817098018287254
2016-10-14,19,19,0,1.0,0.0,19,1.0,0.0014715197183552485,0.9985284802816456
2016-10-15,2,2,0,1.0,0.0,2,1.0,3.1293431217421864e-05,0.9999687065687858
2016-10-17,23,23,0,1.0,0.0,23,1.0,0.012110038460461185,0.9878899615395378
2016-10-18,14,14,0,1.0,0.0,14,1.0,0.02263734516353286,0.9773626548364671
2016-10-19,17,17,0,1.0,0.0,17,1.0,0.008977343300999087,0.9910226566990024
2016-10-20,16,15,1,0.9375,0.0625,14,0.875,0.06696320289911133,0.9330367971008893
2016-10-21,21,21,0,1.0,0.0,21,1.0,0.03080948712082829,0.9691905128791718
2016-10-22,1,1,0,1.0,0.0,1,1.0,0.0003650351221860376,0.9996349648778188
2016-10-23,2,2,0,1.0,0.0,2,1.0,6.786047832084203e-05,0.999932139521679
2016-10-24,30,30,0,1.0,0.0,30,1.0,0.006480756129756485,0.9935192438702429
2016-10-25,32,32,0,1.0,0.0,32,1.0,0.00732486709081159,0.992675132909189
2016-10-26,47,47,0,1.0,0.0,47,1.0,0.028739021704111377,0.9712609782958894
2016-10-27,23,23,0,1.0,0.0,23,1.0,0.037566891417956015,0.9624331085820432
2016-10-28,37,36,1,0.972972972972973,0.02702702702702703,35,0.945945945945946,0.04117559349627149,0.9588244065037282
2016-10-29,4,4,0,1.0,0.0,4,1.0,0.01038684545328206,0.9896131545467167
2016-10-30,2,2,0,1.0,0.0,2,1.0,0.22605353121395425,0.7739464687860457
2016-10-31,31,31,0,1.0,0.0,31,1.0,0.04243795000510139,0.9575620499948988
2016-11-01,24,24,0,1.0,0.0,24,1.0,0.023329787145280223,0.9766702128547199
2016-11-02,22,22,0,1.0,0.0,22,1.0,0.005867132424047336,0.9941328675759529
2016-11-03,27,27,0,1.0,0.0,27,1.0,0.0132908625777033,0.9867091374222967
2016-11-04,17,17,0,1.0,0.0,17,1.0,0.004317588196476547,0.9956824118035255
2016-11-05,1,1,0,1.0,0.0,1,1.0,0.0012597893388490372,0.9987402106611489
2016-11-06,1,1,0,1.0,0.0,1,1.0,0.017758497068747128,0.9822415029312516
2016-11-07,15,14,1,0.9333333333333333,0.06666666666666667,13,0.8666666666666667,0.057782783321836874,0.9422172166781627
2016-11-08,22,22,0,1.0,0.0,22,1.0,0.031707082935221335,0.9682929170647774
2016-11-09,17,17,0,1.0,0.0,17,1.0,0.014581472854024767,0.985418527145976
2016-11-10,20,20,0,1.0,0.0,20,1.0,0.010558371589156745,0.989441628410843
2016-11-11,24,24,0,1.0,0.0,24,1.0,0.007023725567117525,0.9929762744328811
2016-11-13,2,2,0,1.0,0.0,2,1.0,0.024466609478522083,0.9755333905214776
2016-11-14,22,22,0,1.0,0.0,22,1.0,0.014118540660345364,0.9858814593396542
